26897408,13.373467,52.541776
5855490,13.714370727539,52.431564331055
5855490,13.683124,52.419553
5855490,13.681183,52.446442
2951170,13.574295043945,52.401351928711
5784065,13.28727722168,52.494735717773
6733826,13.368109,52.54006
6733826,13.32160949707,52.512588500977
6733826,13.384780883789,52.502975463867
5855490,13.557815551758,52.534561157227
5797889,13.176949,52.470561
3587597,13.461685180664,52.443923950195
6733826,13.329849243164,52.512588500977
5784065,13.29963684082,52.49885559082
5784065,13.29963684082,52.497482299805
5784065,13.301010131836,52.500228881836
5184513,13.37448,52.458344
5784065,13.304443,52.502976
5184513,13.39714050293,52.421951293945
5900035,13.21174621582,52.509841918945
6733826,13.350904,52.492796
6733826,13.376541137695,52.522201538086
5423106,13.346328735352,52.590866088867
6733826,13.350448608398,52.515335083008
26897408,13.382034301758,52.55241394043
2951170,13.546829223633,52.405471801758
2951170,13.548262,52.422847
6733826,13.355863,52.5052
3587597,13.451614,52.473221
26897408,13.394393920898,52.533187866211
6733826,13.335342407227,52.478256225586
5784065,13.326416,52.478256
5423106,13.358688354492,52.562026977539
5184513,13.37516784668,52.45491027832
5784065,13.254291,52.484991
5784065,13.28006,52.483045
5784065,13.279949,52.476417
5784065,13.286994,52.478316
5784065,13.295999,52.466649
5784065,13.299511,52.475213
2951170,13.609613,52.389989
5855490,13.544082641602,52.54280090332
26897408,13.366714,52.561966
5184513,13.326163,52.42545
6733826,13.378606,52.500404
5784065,13.311002,52.429321
6733826,13.372421264648,52.505722045898
6733826,13.364182,52.503433
5797889,13.1513,52.418573
3587597,13.465146,52.474987
3587597,13.468551635742,52.546920776367
3587597,13.475442,52.538013
26897408,13.405380249023,52.566146850586
6733826,13.37516784668,52.537307739258
5784065,13.265106,52.483898
5423106,13.347702026367,52.57438659668
5423106,13.251571655273,52.61833190918
3587597,13.47297,52.539354
6733826,13.349075317383,52.482376098633
5900035,13.174667,52.543145
6733826,13.364181518555,52.485122680664
5784065,13.316116333008,52.490615844727
3587597,13.465805053711,52.48649597168
6733826,13.37471,52.503433
2951170,13.50700378418,52.459030151367
5784065,13.312366,52.529045
6733826,13.368301391602,52.526321411133
2951170,13.513251,52.472054
2951170,13.515861,52.457794
3587597,13.499022,52.529926
26897408,13.416327,52.526361
3587597,13.438111,52.505035
3587597,13.44003,52.501074
26897408,13.395252,52.555018
26897408,13.434219,52.563858
5855490,13.550163,52.5069
6733826,13.382034301758,52.493362426758
26897408,13.403732,52.55452
5423106,13.270798,52.57576
3587597,13.488386,52.496263
6733826,13.355871,52.523329
5855490,13.55764,52.489127
26897408,13.384094,52.555504
26897408,13.400064,52.554222
5784065,13.314939,52.505134
6733826,13.333969116211,52.481002807617
5855490,13.535842895508,52.555160522461
5855490,13.519363,52.523918
5900035,13.250198364258,52.549667358398
5900035,13.250198364258,52.548294067383
5784065,13.276,52.514106
26897408,13.461049,52.582271
26897408,13.405952,52.528288
3587597,13.470319,52.503686
5784065,13.292923,52.517698
26897408,13.406499,52.568391
5784065,13.317489624023,52.478256225586
6733826,13.358688,52.474136
5784065,13.291397094727,52.533187866211
5900035,13.240585327148,52.519454956055
26897408,13.421859741211,52.526321411133
26897408,13.383407592773,52.573013305664
26897408,13.39714050293,52.559280395508
2951170,13.581161499023,52.413711547852
5900035,13.224105834961,52.512588500977
6733826,13.349075317383,52.515335083008
5184513,13.398513793945,52.419204711914
2951170,13.581161499023,52.413711547852
26897408,13.413619995117,52.55241394043
26897408,13.423233032227,52.575759887695
26897408,13.442459106445,52.541427612305
26897408,13.445205688477,52.534561157227
26897408,13.428726196289,52.577133178711
26897408,13.414993286133,52.555160522461
26897408,13.414993286133,52.553787231445
26897408,13.438339233398,52.534561157227
26897408,13.435592651367,52.529067993164
26897408,13.443832397461,52.551040649414
3587597,13.49739074707,52.511215209961
26897408,13.412246704102,52.567520141602
3587597,13.447952270508,52.485122680664
5900035,13.241958618164,52.526321411133
26897408,13.398513793945,52.557907104492
5900035,13.240585,52.520279
5423106,13.347015,52.562027
26897408,13.41911315918,52.524948120117
26897408,13.410873413086,52.522201538086
26897408,13.386154174805,52.573013305664
26897408,13.41911315918,52.524948120117
5797889,13.259811401367,52.412338256836
2951170,13.633346557617,52.394485473633
5784065,13.290023803711,52.457656860352
2951170,13.581161499023,52.413711547852
2951170,13.581161499023,52.413711547852
6733826,13.338088989258,52.478256225586
26897408,13.439712524414,52.540054321289
26897408,13.404006958008,52.560653686523
26897408,13.430099487305,52.589492797852
3587597,13.452072143555,52.522201538086
6733826,13.351821899414,52.489242553711
26897408,13.447952270508,52.535934448242
5855490,13.526229858398,52.567520141602
5423106,13.36555480957,52.604598999023
26897408,13.413619995117,52.559280395508
26897408,13.432846069336,52.535934448242
5855490,13.524856567383,52.566146850586
26897408,13.410873413086,52.567520141602
3587597,13.450698852539,52.537307739258
26897408,13.423233032227,52.538681030273
26897408,13.434219360352,52.549667358398
26897408,13.413619995117,52.560653686523
5423106,13.358688354492,52.607345581055
5423106,13.240585327148,52.63069152832
5900035,13.240585327148,52.605972290039
26897408,13.4198,52.525635
5784065,13.290023803711,52.457656860352
5797889,13.196640014648,52.437057495117
5797889,13.236465454102,52.423324584961
26897408,13.420486450195,52.575759887695
26897408,13.430099487305,52.583999633789
26897408,13.408126831055,52.553787231445
26897408,13.436965942383,52.541427612305
5184513,13.368301391602,52.471389770508
26897408,13.413619995117,52.546920776367
26897408,13.424606323242,52.55241394043
26897408,13.425979614258,52.544174194336
6733826,13.33122253418,52.48649597168
6733826,13.336715698242,52.471389770508
26897408,13.445205688477,52.534561157227
26897408,13.410873413086,52.540054321289
26897408,13.412246704102,52.538681030273
5423106,13.240585327148,52.627944946289
2951170,13.521423,52.404099
5900035,13.241959,52.521286
26897408,13.404006958008,52.519454956055
5900035,13.24333190918,52.519454956055
5900035,13.241272,52.520828
5784065,13.295516967773,52.53044128418
5797889,13.106002807617,52.421951293945
5184513,13.399887084961,52.465896606445
5855490,13.721237182617,52.424697875977
5784065,13.322982788086,52.472763061523
5784065,13.274917602539,52.460403442383
5855490,13.647079467773,52.479629516602
5797889,13.259811401367,52.412338256836
26897408,13.41911315918,52.57438659668
5184513,13.384780883789,52.470016479492
26897408,13.435592651367,52.538681030273
26897408,13.414993286133,52.555160522461
26897408,13.417739868164,52.553787231445
26897408,13.445205688477,52.549667358398
26897408,13.427352905273,52.55241394043
26897408,13.446578979492,52.540054321289
26897408,13.424606323242,52.545547485352
26897408,13.405380249023,52.549667358398
5855490,13.526229858398,52.566146850586
26897408,13.423233032227,52.538681030273
26897408,13.414993286133,52.553787231445
26897408,13.388900756836,52.57438659668
26897408,13.439712524414,52.546920776367
26897408,13.410873413086,52.570266723633
26897408,13.446578979492,52.541427612305
5784065,13.30924987793,52.467269897461
26897408,13.390274047852,52.549667358398
6733826,13.325729370117,52.515335083008
5900035,13.241958618164,52.52082824707
26897408,13.401260375977,52.53044128418
26897408,13.408126831055,52.557907104492
5900035,13.240585327148,52.52082824707
5784065,13.279037475586,52.516708374023
5900035,13.24333190918,52.52082824707
5784065,13.284530639648,52.45491027832
5784065,13.318862915039,52.471389770508
3587597,13.460311889648,52.48649597168
26897408,13.41911315918,52.553787231445
3587597,13.48503112793,52.502975463867
3587597,13.48503112793,52.502975463867
26897408,13.412246704102,52.563400268555
26897408,13.436965942383,52.540054321289
5784065,13.314743041992,52.48649597168
26897408,13.411718,52.583049
3587597,13.516616821289,52.535934448242
26897408,13.413619995117,52.557907104492
5423106,13.251228,52.613182
5855490,13.60725402832,52.512588500977
6733826,13.328475952148,52.527694702148
26897408,13.398513793945,52.557907104492
2951170,13.581161499023,52.413711547852
5900035,13.240585327148,52.52082824707
5797889,13.141708374023,52.45491027832
5900035,13.247451782227,52.544174194336
26897408,13.443832397461,52.533187866211
5784065,13.284530639648,52.500228881836
5900035,13.225479125977,52.555160522461
2951170,13.581161499023,52.413711547852
5900035,13.24333190918,52.52082824707
5784065,13.303756713867,52.472763061523
5184513,13.359146,52.416
2951170,13.581161499023,52.413711547852
5855490,13.671798706055,52.428817749023
26897408,13.452072143555,52.541427612305
6733826,13.333969116211,52.50846862793
5423106,13.36555480957,52.604598999023
3587597,13.474044799805,52.511215209961
26897408,13.434219360352,52.529067993164
3587597,13.472671508789,52.53044128418
26897408,13.436965942383,52.534561157227
5423106,13.353882,52.596359
26897408,13.412246704102,52.540054321289
5423106,13.335342407227,52.56477355957
5184513,13.398514,52.466354
26897408,13.412246704102,52.540054321289
5797889,13.240585327148,52.43293762207
5184513,13.423233032227,52.467269897461
5184513,13.405380249023,52.450790405273
5184513,13.425979614258,52.42057800293
5184513,13.405380249023,52.443923950195
3587597,13.444176,52.46315
3587597,13.447952270508,52.463150024414
2951170,13.581727,52.442551
5855490,13.67085,52.424648
5184513,13.379287719727,52.445297241211
5184513,13.395081,52.406845
2951170,13.620986938477,52.445297241211
5184513,13.366928,52.42717
2951170,13.57055,52.445297
2951170,13.49316,52.409258
5184513,13.379287719727,52.445297241211
2951170,13.542709350586,52.42057800293
5184513,13.412246704102,52.457656860352
2951170,13.549575805664,52.417831420898
2951170,13.583221,52.443924
3587597,13.470654,52.45903
2951170,13.585453,52.413368
5855490,13.62829,52.456096
5184513,13.38752746582,52.428817749023
5184513,13.393020629883,52.402725219727
3587597,13.458166,52.426071
5855490,13.694088,52.431564
2951170,13.512726,52.431564
2951170,13.56514,52.404099
2951170,13.600273,52.452164
3587597,13.432846069336,52.465896606445
5184513,13.40950012207,52.45491027832
5184513,13.39714050293,52.426071166992
5184513,13.399887084961,52.459030151367
5184513,13.395767211914,52.453536987305
5184513,13.405380249023,52.461776733398
5184513,13.358688354492,52.424697875977
5855490,13.627853393555,52.456283569336
3587597,13.457565307617,52.459030151367
5184513,13.40950012207,52.452163696289
5184513,13.377914428711,52.453536987305
3587597,13.460313,52.466583
5184513,13.395767211914,52.441177368164
2951170,13.539962768555,52.435684204102
5184513,13.395767211914,52.423324584961
3587597,13.44108581543,52.45491027832
5855490,13.68927,52.444
2951170,13.596833,52.434284
2951170,13.542709350586,52.421951293945
3587597,13.431044,52.461777
3587597,13.450948,52.439652
5184513,13.372879,52.394638
5184513,13.386154174805,52.393112182617
5855490,13.647079467773,52.453536987305
3587597,13.430099487305,52.470016479492
2951170,13.586311,52.422981
2951170,13.55094909668,52.443923950195
2951170,13.652573,52.343124
2951170,13.507004,52.432639
5184513,13.378901,52.441177
2951170,13.67482,52.407394
5855490,13.692575,52.432362
5184513,13.408126831055,52.393112182617
2951170,13.57292175293,52.405471801758
3587597,13.430099487305,52.465896606445
2951170,13.561935,52.402267
2951170,13.610393,52.451575
2951170,13.593587,52.435554
5184513,13.402134,52.452164
5184513,13.424606323242,52.463150024414
5184513,13.399063,52.413712
2951170,13.533096313477,52.426071166992
3587597,13.471298217773,52.431564331055
5184513,13.369674682617,52.421951293945
3587597,13.445892,52.452164
3587597,13.461685180664,52.468643188477
3587597,13.47702,52.464523
5184513,13.408676,52.389175
5184513,13.379853,52.449902
3587597,13.446799,52.452164
2951170,13.588715,52.420578
5855490,13.633346557617,52.459030151367
2951170,13.611374,52.408562
2951170,13.546829223633,52.399978637695
5184513,13.382087,52.435579
5855490,13.626480102539,52.456283569336
5184513,13.4095,52.387505
2951170,13.572922,52.443433
5184513,13.382034,52.402091
2951170,13.594391,52.434219
3587597,13.43147277832,52.46452331543
5855490,13.707504272461,52.434310913086
2951170,13.534469604492,52.426071166992
2951170,13.578415,52.421265
5184513,13.41423,52.3909
2951170,13.546829223633,52.413711547852
3587597,13.4819,52.458591
5184513,13.382034,52.447786
5184513,13.366429,52.423699
3587597,13.434219360352,52.468643188477
5184513,13.423233032227,52.463150024414
2951170,13.619613647461,52.443923950195
2951170,13.57029,52.442894
2951170,13.53653,52.421265
3587597,13.459511,52.426643
5855490,13.636093139648,52.456283569336
5184513,13.409637,52.408218
5184513,13.370041,52.445137
2951170,13.507156,52.446671
5184513,13.394393920898,52.430191040039
2951170,13.612289,52.409592
2951170,13.522109985352,52.42057800293
5184513,13.357315063477,52.406845092773
5184513,13.398972,52.42424
5184513,13.408126831055,52.461776733398
5184513,13.38752746582,52.456283569336
5184513,13.382034,52.435043
5855490,13.721237182617,52.439804077148
2951170,13.558197,52.406845
5184513,13.428211,52.461777
5855490,13.714370727539,52.399978637695
5184513,13.404007,52.414863
5184513,13.384780883789,52.393112182617
5184513,13.379288,52.450447
3587597,13.448922,52.452164
3587597,13.475555,52.45491
2951170,13.571548461914,52.404098510742
2951170,13.595495,52.451563
5184513,13.38777,52.429302
2951170,13.517715,52.418655
5184513,13.393478,52.38533
2951170,13.578415,52.42075
3587597,13.467178,52.438202
2951170,13.555069,52.442207
5855490,13.63109,52.455205
3587597,13.449456,52.446409
2951170,13.585453,52.443924
5184513,13.417739868164,52.460403442383
2951170,13.57893,52.414227
2951170,13.57292175293,52.401351928711
3587597,13.432846069336,52.46452331543
2951170,13.577576,52.445679
5184513,13.401745,52.380769
5184513,13.393020629883,52.402725219727
5184513,13.413619995117,52.390365600586
3587597,13.442459106445,52.470016479492
5184513,13.355941772461,52.427444458008
2951170,13.567429,52.400665
5184513,13.390732,52.401009
5184513,13.382238,52.439753
5184513,13.404006958008,52.41096496582
5184513,13.408126831055,52.426071166992
5184513,13.38752746582,52.42057800293
3587597,13.461685180664,52.481002807617
2951170,13.572235,52.406845
2951170,13.599358,52.451305
2951170,13.572288,52.443924
5184513,13.383384,52.453537
2951170,13.574295043945,52.397232055664
5184513,13.421859741211,52.463150024414
2951170,13.581161499023,52.44255065918
3587597,13.430099487305,52.470016479492
5184513,13.416366577148,52.465896606445
3587597,13.475614,52.464523
3587597,13.439712,52.470291
2951170,13.574295043945,52.397232055664
2951170,13.638535,52.4366
2951170,13.564682,52.43248
5184513,13.387135,52.419205
5184513,13.410873,52.428131
2951170,13.619957,52.443237
5184513,13.375075,52.450716
2951170,13.57292175293,52.443923950195
5184513,13.409142,52.393112
5184513,13.382034301758,52.401351928711
2951170,13.677292,52.405014
5184513,13.40744,52.408333
2951170,13.528519,52.401352
5184513,13.379287719727,52.441177368164
5184513,13.413619995117,52.427444458008
5184513,13.416366577148,52.402725219727
5184513,13.377914428711,52.448043823242
5184513,13.371047973633,52.42057800293
2951170,13.593279,52.444005
3587597,13.471985,52.459373
5184513,13.376471,52.452164
5184513,13.391647338867,52.405471801758
5184513,13.40950012207,52.399978637695
2951170,13.586243,52.454155
2951170,13.521005,52.405505
2951170,13.565918,52.394211
5184513,13.437515,52.418175
5184513,13.376541137695,52.44255065918
2951170,13.557816,52.406616
3587597,13.454818725586,52.463150024414
2951170,13.520736694336,52.426071166992
3587597,13.461685180664,52.479629516602
5184513,13.414993286133,52.423324584961
5855490,13.622360229492,52.465896606445
2951170,13.57292175293,52.431564331055
5184513,13.400848,52.388718
5184513,13.398513793945,52.457656860352
5184513,13.395767211914,52.406845092773
5184513,13.421859741211,52.465896606445
5184513,13.403403,52.395859
5184513,13.398857,52.388306
2951170,13.580063,52.452164
5855490,13.623733520508,52.448043823242
5184513,13.362808227539,52.427444458008
2951170,13.593658,52.443375
5855490,13.641586303711,52.452163696289
3587597,13.482284545898,52.460403442383
5184513,13.425979614258,52.46452331543
5184513,13.383407592773,52.448043823242
2951170,13.627853393555,52.424697875977
2951170,13.564339,52.431564
5184513,13.417281,52.386246
5184513,13.39714050293,52.431564331055
5184513,13.395767,52.422263
5855490,13.662347,52.445701
2951170,13.571548,52.434769
2951170,13.556125,52.397338
5184513,13.404301,52.449908
3587597,13.456473,52.441618
5184513,13.389323,52.412338
5184513,13.403854,52.409592
5184513,13.389587,52.399292
2951170,13.581161499023,52.415084838867
5184513,13.397141,52.42836
5184513,13.430099487305,52.460403442383
2951170,13.556442260742,52.434310913086
5184513,13.420486450195,52.402725219727
2951170,13.654633,52.410965
2951170,13.534469604492,52.417831420898
2951170,13.590164,52.450943
2951170,13.556442260742,52.43293762207
5184513,13.391535,52.391683
5855490,13.658458,52.443924
5184513,13.382721,52.422638
2951170,13.592606,52.450562
2951170,13.551636,52.423325
5184513,13.410249,52.416458
2951170,13.581161499023,52.415084838867
5855490,13.696518,52.426758
5184513,13.369674682617,52.424697875977
2951170,13.535842895508,52.438430786133
5855490,13.69194,52.445297
5184513,13.408126831055,52.393112182617
5184513,13.398513793945,52.465896606445
5184513,13.405380249023,52.386245727539
3587597,13.442459106445,52.465896606445
5184513,13.391647338867,52.419204711914
5184513,13.384781,52.45903
5184513,13.354568481445,52.428817749023
3587597,13.46305847168,52.468643188477
5184513,13.383408,52.45697
5184513,13.37516784668,52.45491027832
